tanggal,Luas Panen Padi,GKPTP,GKPTPG,GKGTP,Beras
29/12/2022,10,4850,5150,6020,10870
30/12/2022,10,4890,5270,6090,10930
31/12/2022,10,4980,5370,6150,11170
1/1/2023,10,4990,5270,6080,10990
2/1/2023,80,5130,5380,6060,11060
3/1/2023,-,5240,5490,6160,11310
4/1/2023,0,4860,5240,6140,10960
5/1/2023,10,4980,5380,6210,11000
6/1/2023,0,4860,5300,6210,11070
7/1/2023,0,4640,5070,6200,11150
8/1/2023,0,4300,4770,6130,11270
9/1/2023,0,4690,5070,6420,11310
10/1/2023,10,4880,5250,6330,11250
11/1/2023,10,4910,5230,6330,11320
12/1/2023,10,4880,5220,6320,11290
13/01/2023,10,4820,5110,6280,11470
14/01/2023,10,4780,5060,6250,11590
15/01/2023,10,4910,5240,6320,11410
16/01/2023,10,4780,5100,6230,11650
17/01/2023,0,4620,4940,6290,11630
18/01/2023,10,4850,5230,6330,11480
19/01/2023,10,4860,5220,6270,11630
20/01/2023,10,4880,5240,6420,11740
21/01/2023,10,4770,5120,6300,11550
22/01/2023,10,4840,5150,6260,11620
23/01/2023,10,4810,5150,6260,11620
24/01/2023,10,4840,5180,6300,11630
25/01/2023,10,4750,5090,6210,11420
26/01/2023,10,4770,5110,6200,11350
27/01/2023,0,4520,4860,6150,11350
28/01/2023,10,4930,5190,6180,11380
29/01/2023,0,4910,5190,6180,11380
30/01/2023,0,4700,5170,6140,11380
31/01/2023,0,4640,5090,6100,11450
1/2/2023,0,4870,5340,6280,11570
2/2/2023,0,4870,5340,6330,11560
3/2/2023,0,5090,5440,6420,11540
4/2/2023,0,5170,5580,6480,11510
5/2/2023,0,5230,5520,6430,11440
6/2/2023,0,5270,5630,6500,11670
7/2/2023,0,5300,5700,6570,11750
8/2/2023,0,5370,5820,6560,11870
9/2/2023,0,5350,5700,6620,11830
10/2/2023,0,5300,5580,6620,11790
11/2/2023,0,5370,5790,6670,11710
12/2/2023,0,5350,5690,6620,11840
13/02/2023,0,5370,5730,6700,11860
14/02/2023,0,5350,5730,6710,11870
15/02/2023,0,5300,5670,6810,11870
16/02/2023,0,5350,5690,6710,11930
17/02/2023,0,5350,5690,6680,11900
18/02/2023,0,5350,5710,6710,11880
19/02/2023,0,5300,5740,6710,11910
20/02/2023,0,5250,5700,6700,11750
21/02/2023,0,5270,5660,6700,11760
22/02/2023,0,5250,5660,6680,11720
23/02/2023,0,5300,5720,6760,11790
24/02/2023,0,5300,5680,6560,11710
25/02/2023,0,5320,5720,6550,11670
26/02/2023,0,5300,5690,6550,11690
27/02/2023,0,5230,5690,6650,11690
28/02/2023,0,5220,5610,6530,11690
1/3/2023,0,5170,5620,6480,11560
2/3/2023,0,5250,5700,6500,11710
3/3/2023,0,5170,5660,6510,11580
4/3/2023,10,5120,5550,6600,11750
5/3/2023,0,5100,5630,6430,11510
6/3/2023,0,5170,5640,6440,11520
7/3/2023,0,5120,5540,6440,11500
8/3/2023,0,5130,5590,6220,11480
9/3/2023,10,4930,5370,6470,11660
10/3/2023,10,4890,5340,6240,11600
11/3/2023,0,4850,5180,6190,11320
12/3/2023,10,4860,5200,6170,11330
13/03/2023,10,4950,5350,6230,11550
14/03/2023,10,5050,5320,6220,11570
15/03/2023,10,5030,5350,6300,11600
16/03/2023,20,5090,5360,6300,11560
17/03/2023,20,5070,5360,6220,11540
18/03/2023,20,5070,5360,6240,11450
19/03/2023,20,4920,5270,6200,11570
20/03/2023,20,5070,5430,6200,11660
21/03/2023,10,5100,5440,6200,11690
22/03/2023,10,5100,5530,6230,11690
23/03/2023,20,5010,5450,6160,11600
24/03/2023,20,5050,5470,6190,11620
25/03/2023,10,5170,5510,6280,11910
26/03/2023,10,5050,5470,6200,11780
27/03/2023,20,5050,5470,6200,11760
28/03/2023,20,4990,5460,6230,11810
29/03/2023,20,5040,5410,6160,11790
30/03/2023,20,5150,5410,6160,11790
31/03/2023,20,5130,5380,6170,11790
1/4/2023,20,5150,5380,6160,11750
2/4/2023,20,5130,5330,6160,11750
3/4/2023,20,5070,5290,6220,11740
4/4/2023,20,5120,5340,6080,11780
5/4/2023,10,5120,5340,6090,11770
6/4/2023,10,5110,5370,6090,11790
7/4/2023,20,5090,5310,6020,11790
8/4/2023,20,5080,5270,5980,11840
9/4/2023,20,5090,5300,6040,11790
10/4/2023,20,5120,5330,6040,11760
11/4/2023,20,5020,5250,6090,11760
12/4/2023,30,5110,5360,6170,11680
13/04/2023,30,5130,5360,6130,11730
14/04/2023,30,5150,5360,6130,11720
15/04/2023,40,5130,5320,6130,11850
16/04/2023,40,5130,5360,6130,11770
17/04/2023,30,5090,5330,6160,11710
18/04/2023,30,5110,5340,6140,11750
19/04/2023,40,5110,5340,6030,11750
20/04/2023,30,5120,5360,6140,11780
21/04/2023,30,5090,5340,6140,11780
22/04/2023,40,5200,5440,6260,11840
23/04/2023,40,5110,5360,6200,11750
24/04/2023,40,5110,5330,6200,11750
25/04/2023,40,5150,5400,6280,11840
26/04/2023,30,5060,5310,6200,11730
27/04/2023,40,5030,5270,6180,11770
28/04/2023,40,5030,5280,6200,11760
29/04/2023,40,4970,5230,6180,11770
30/04/2023,40,5030,5270,6180,11760
1/5/2023,40,5010,5280,6200,11750
2/5/2023,30,5030,5260,6200,11770
3/5/2023,40,5140,5380,6280,11800
4/5/2023,40,4990,5190,6090,11850
5/5/2023,30,5040,5280,6160,11810
6/5/2023,40,5150,5330,6160,11910
7/5/2023,30,5040,5260,6100,11790
8/5/2023,40,5030,5260,6110,11800
9/5/2023,30,4890,5280,6110,11800
10/5/2023,40,4890,5270,6060,11730
11/5/2023,40,4890,5270,6060,11730
12/5/2023,40,4910,5160,6100,11730
13/05/2023,40,4910,5290,6060,11800
14/05/2023,40,4930,5300,6100,11710
15/05/2023,40,4950,5310,6090,11690
16/05/2023,40,4970,5190,6090,11690
17/05/2023,40,5100,5310,6080,11680
18/05/2023,50,5100,5310,6080,11680
19/05/2023,40,5130,5340,6080,11710
20/05/2023,40,5090,5300,6080,11680
21/05/2023,40,5100,5320,6080,11680
22/05/2023,40,5140,5360,6090,11690
23/05/2023,40,5160,5370,6090,11690
24/05/2023,50,5140,5340,6110,11830
25/05/2023,40,5110,5300,6040,11660
26/05/2023,40,5140,5310,6120,11770
27/05/2023,40,5110,5310,6140,11770
28/05/2023,40,5110,5280,6040,11660
29/05/2023,40,5100,5310,6120,11770
30/05/2023,50,5100,5330,6120,11770
31/05/2023,40,5120,5360,6120,11770
1/6/2023,40,5270,5480,6250,11890
2/6/2023,40,5170,5400,6200,11800
3/6/2023,10,5190,5400,6150,11720
4/6/2023,10,5190,5410,6210,11820
5/6/2023,20,5190,5410,6210,11880
6/6/2023,20,5220,5450,6210,11880
7/6/2023,20,5090,5310,6200,11800
8/6/2023,20,5230,5450,6210,11870
9/6/2023,20,5230,5450,6240,11810
10/6/2023,20,5230,5450,6200,11870
11/6/2023,20,5230,5460,6220,11870
12/6/2023,20,5230,5450,6220,11870
13/06/2023,20,5250,5460,6220,11870
14/06/2023,20,5220,5470,6190,11710
15/06/2023,20,5240,5490,6240,11810
16/06/2023,20,5250,5480,6190,11830
17/06/2023,20,5220,5490,6240,11810
18/06/2023,20,5220,5490,6240,11810
19/06/2023,20,5200,5440,6250,11840
20/06/2023,20,5240,5470,6240,11590
21/06/2023,20,5250,5460,6260,11800
22/06/2023,20,5330,5510,6290,11880
23/06/2023,20,5360,5510,6290,11800
24/06/2023,10,5510,5660,6370,12020
25/06/2023,20,5360,5530,6300,11910
26/06/2023,20,5360,5530,6300,11840
27/06/2023,20,5360,5530,6310,11820
28/06/2023,20,5360,5540,6300,11880
29/06/2023,20,5360,5540,6310,11860
30/06/2023,10,5360,5540,6320,11920
1/7/2023,20,5350,5530,6250,11720
2/7/2023,10,5190,5370,6340,11860
3/7/2023,20,5360,5540,6330,11820
4/7/2023,20,5330,5530,6320,11870
5/7/2023,20,5310,5520,6330,11880
6/7/2023,20,5310,5520,6330,11840
7/7/2023,20,5290,5490,6300,11880
8/7/2023,20,5450,5630,6390,11990
9/7/2023,20,5270,5460,6290,11870
10/7/2023,20,5240,5430,6260,11900
11/7/2023,20,5280,5420,6290,11920
12/7/2023,20,5250,5370,6270,11920
13/07/2023,20,5190,5340,6340,11910
14/07/2023,30,5170,5340,6250,11860
15/07/2023,20,5190,5340,6280,11910
16/07/2023,20,5120,5290,6280,11880
17/07/2023,20,5120,5320,6250,11910
18/07/2023,40,5210,5380,6280,11700
19/07/2023,30,5190,5350,6250,11640
20/07/2023,30,5230,5400,6290,11890
21/07/2023,30,5220,5390,6290,11800
22/07/2023,60,5230,5410,6310,11990
23/07/2023,60,5230,5440,6320,11890
24/07/2023,60,5230,5410,6310,11840
25/07/2023,60,5230,5410,6280,11830
26/07/2023,50,5220,5390,6290,11770
27/07/2023,50,5310,5500,6290,11810
28/07/2023,30,5360,5550,6340,11830
29/07/2023,50,5360,5530,6350,11850
30/07/2023,50,5360,5550,6350,11850
31/07/2023,60,5340,5550,6320,11820
1/8/2023,60,5380,5530,6350,11840
2/8/2023,50,5420,5700,6360,11850
3/8/2023,50,5400,5540,6360,11840
4/8/2023,20,5440,5570,6380,11850
5/8/2023,50,5440,5560,6380,11850
6/8/2023,50,5440,5570,6410,11850
7/8/2023,30,5400,5540,6430,11870
8/8/2023,30,5400,5510,6310,11870
9/8/2023,20,5220,5460,6470,11930
10/8/2023,40,5390,5640,6490,11980
11/8/2023,40,5630,5850,6490,11940
12/8/2023,40,5610,5850,6490,11970
13/08/2023,30,5850,6040,6590,12090
14/08/2023,30,5430,5670,6510,12030
15/08/2023,30,5600,5840,6550,12120
16/08/2023,60,5680,5940,6620,12170
17/08/2023,30,5610,6010,6480,12120
18/08/2023,30,5630,5890,6580,12150
19/08/2023,30,5650,5870,6560,12150
20/08/2023,30,5650,5900,6580,12200
21/08/2023,30,5650,5900,6600,12120
22/08/2023,30,5660,5970,6660,12160
23/08/2023,40,5710,5980,6660,12060
24/08/2023,40,5770,6080,6810,12310
25/08/2023,40,5770,6070,6800,12310
26/08/2023,40,5810,6120,6840,12370
27/08/2023,40,5830,6130,6870,12400
28/08/2023,40,5810,6210,6940,12430
29/08/2023,40,5810,6190,6950,12400
30/08/2023,40,5810,6080,6970,12510
31/08/2023,40,5810,6190,7010,12600
1/9/2023,20,5890,6190,7050,12600
2/9/2023,20,5910,6290,7060,12530
3/9/2023,20,5910,6210,7080,12670
4/9/2023,20,5930,6260,7120,12680
5/9/2023,20,5960,6290,7130,12680
6/9/2023,20,6060,6370,7200,12700
7/9/2023,20,6090,6510,7290,12860
8/9/2023,20,6090,6410,7260,12920
9/9/2023,20,6060,6470,7350,12980
10/9/2023,20,6240,6380,7360,13150
11/9/2023,30,6340,6530,7470,13240
12/9/2023,40,6560,6690,7700,13270
13/09/2023,30,6440,6650,7630,13230
14/09/2023,40,6440,6630,7510,13220
15/09/2023,40,6580,6710,7590,13280
16/09/2023,40,6460,6680,7520,13330
17/09/2023,40,6510,6720,7530,13350
18/09/2023,40,6510,6690,7540,13200
19/09/2023,40,6460,6700,7650,13260
20/09/2023,40,6530,6730,7760,13300
21/09/2023,40,6460,6760,7730,13340
22/09/2023,40,6460,6750,7680,13340
23/09/2023,40,6490,6750,7690,13400
24/09/2023,40,6530,6790,7700,13500
25/09/2023,40,6700,6810,7720,13420
26/09/2023,40,6620,6810,7710,13400
27/09/2023,40,6640,6800,7800,13420
28/09/2023,30,6440,6840,7780,13450
29/09/2023,30,6260,6710,7720,13490
30/09/2023,10,6420,6820,7840,13300
1/10/2023,30,6410,6850,7740,13350
2/10/2023,30,6410,6830,7790,13420
3/10/2023,30,6460,6860,7790,13420
4/10/2023,10,6490,6850,7810,13420
5/10/2023,30,6410,6840,7780,13450
6/10/2023,40,6510,6900,7770,13420
7/10/2023,40,6510,6890,7770,13550
8/10/2023,10,6510,7010,7820,13420
9/10/2023,10,6540,6870,7760,13430
10/10/2023,10,6510,6900,7790,13420
11/10/2023,40,6510,6910,7820,13450
12/10/2023,10,6540,6930,7830,13450
13/10/2023,10,6540,6790,7850,13450
14/10/2023,10,6590,6910,7900,13510
15/10/2023,30,6590,6740,7890,13510
16/10/2023,20,6560,6840,7860,13480
17/10/2023,30,6690,6890,7880,13370
18/10/2023,40,6540,6850,7880,13450
19/10/2023,10,6560,6900,7880,13470
20/10/2023,40,6540,6850,7850,13430
21/10/2023,10,6540,7020,7920,13470
22/10/2023,30,6660,6940,7860,13380
23/10/2023,40,6510,6900,7860,13430
24/10/2023,20,6530,6930,7860,13430
25/10/2023,20,6560,6950,7870,13340
26/10/2023,10,6530,6920,7750,13480
27/10/2023,30,6550,6960,7830,13420
28/10/2023,40,6620,7000,7840,13340
29/10/2023,40,6550,6970,7810,13420
30/10/2023,10,6510,6920,7830,13420
31/10/2023,10,6540,6910,7810,13400
1/11/2023,10,6560,6880,7810,13390
2/11/2023,10,6560,6880,7840,13370
3/11/2023,30,6560,6900,7810,13370
4/11/2023,10,6560,6780,7830,13340
5/11/2023,30,6590,6870,7750,13340
6/11/2023,30,6590,6880,7810,13370
7/11/2023,30,6660,6840,7870,13420
8/11/2023,10,6590,6880,7770,13370
9/11/2023,10,6690,6920,7800,13350
10/11/2023,30,6690,6940,7800,13360
11/11/2023,30,6690,6950,7880,13420
12/11/2023,30,6670,6920,7790,13380
13/11/2023,10,6670,7060,7880,13430
14/11/2023,30,6720,6930,7830,13410
15/11/2023,10,6720,6930,7810,13410
16/11/2023,10,6690,6790,7800,13380
17/11/2023,30,6690,6920,7820,13420
18/11/2023,30,6670,6900,7810,13380
19/11/2023,30,6670,6900,7810,13380
20/11/2023,30,6670,6900,7810,13380
21/11/2023,30,6890,7160,7670,13360
22/11/2023,30,6530,6770,7840,13420
23/11/2023,10,6570,6930,7850,13490
24/11/2023,20,6610,6970,7850,13470
25/11/2023,20,6400,6900,7870,13530
26/11/2023,20,6400,6880,7870,13540
27/11/2023,20,6400,6900,7860,13540
28/11/2023,30,6570,6900,7860,13530
29/11/2023,30,6530,6880,7850,13530
30/11/2023,20,6570,6910,7910,13530
1/12/2023,20,6530,6880,7900,13560
2/12/2023,30,6530,7060,8000,13620
3/12/2023,30,6570,6890,7920,13580
4/12/2023,30,6530,6890,7850,13580
5/12/2023,30,6530,6990,8030,13650
6/12/2023,30,6530,6830,7930,13520
7/12/2023,20,6790,6820,7910,13470
8/12/2023,20,6860,7020,7970,13510
9/12/2023,20,6740,6830,7910,13530
10/12/2023,20,6690,6830,7920,13530
11/12/2023,20,6720,6840,7980,13560
12/12/2023,20,6740,6860,7980,13570
13/12/2023,20,6720,6840,7990,13570
14/12/2023,20,6840,6790,8060,13500
15/12/2023,20,6720,6840,7970,13570
16/12/2023,20,6690,6840,7970,13570
17/12/2023,20,6720,6840,7970,13570
18/12/2023,20,6740,6840,7970,13550
19/12/2023,20,6770,6870,7970,13560
20/12/2023,20,6790,6870,7970,13560
21/12/2023,30,6770,6850,7980,13550
22/12/2023,30,6600,6760,8050,13520
23/12/2023,30,6630,6710,8070,13640
24/12/2023,30,6600,6740,8030,13590
25/12/2023,30,6570,6740,8030,13590
26/12/2023,30,6620,6770,8030,13550
27/12/2023,30,6620,6760,8030,13590
28/12/2023,30,6650,6760,8020,13590
29/12/2023,30,6730,6820,8100,13620
30/12/2023,30,6760,7060,8220,13700
31/12/2023,30,6700,6880,8080,13640
1/1/2024,20,6520,6800,8050,13640
2/1/2024,20,6520,6820,8070,13790
3/1/2024,30,6510,6820,8000,13510
4/1/2024,30,6600,7120,8160,13630
5/1/2024,30,6600,7070,8190,13640
6/1/2024,20,6570,7090,8200,13900
7/1/2024,30,6820,7090,8130,13890
8/1/2024,30,6920,7210,8130,13750
9/1/2024,30,6870,7210,8160,13760
10/1/2024,30,6760,7070,8150,13900
11/1/2024,30,6920,7220,8170,13810
12/1/2024,30,6940,7250,8180,13810
13/01/2024,20,6940,7250,8180,13810
14/01/2024,10,6730,6970,8110,13710
15/01/2024,20,6980,7300,8180,13790
16/01/2024,20,7110,7390,8280,13840
17/01/2024,30,6920,7200,8220,13860
18/01/2024,30,6960,7260,8240,13890
19/01/2024,20,6700,7020,8240,13900
20/01/2024,30,6950,7250,8310,13880
21/01/2024,30,7090,7330,8310,13750
22/01/2024,30,6960,7260,8330,14040
23/01/2024,30,7000,7300,8480,13970
24/01/2024,30,6970,7280,8470,14000
25/01/2024,30,7120,7340,8460,13960
26/01/2024,30,6970,7310,8460,14010
27/01/2024,30,6980,7300,8510,14010
28/01/2024,30,7070,7570,8670,13770
29/01/2024,30,7050,7370,8570,14040
30/01/2024,30,7050,7370,8560,14170
31/01/2024,30,6940,7380,8560,14130
1/2/2024,30,7050,7340,8630,14340
2/2/2024,30,7000,7350,8640,14360
3/2/2024,20,7110,7410,8650,14420
4/2/2024,20,7220,7540,8670,14240
5/2/2024,20,7090,7450,8650,14460
6/2/2024,20,7250,7670,8720,14650
7/2/2024,20,7250,7680,8700,14730
8/2/2024,10,7250,7680,8740,14810
9/2/2024,0,7250,7730,8720,14470
10/2/2024,10,7390,7860,8730,14810
11/2/2024,10,7230,7710,8810,14860
12/2/2024,20,7210,7660,8880,15150
13/02/2024,10,7260,7660,9050,16040
14/02/2024,10,7240,7810,9040,15940
15/02/2024,10,7300,7720,9070,16100
16/02/2024,10,7270,7790,9150,16100
17/02/2024,10,7270,7750,9110,16060
18/02/2024,10,7220,7800,9110,16070
19/02/2024,10,7320,7790,9300,16000
20/02/2024,10,7140,7600,9200,16030
21/02/2024,10,7310,7800,9290,16000
22/02/2024,10,7110,7720,9260,16000
23/02/2024,10,7130,7640,9250,15930
24/02/2024,20,7130,7590,9250,15970
25/02/2024,20,7130,7640,9200,16000
26/02/2024,10,7120,7590,9210,16000
27/02/2024,10,7130,7610,9130,15960
28/02/2024,20,7110,7680,9020,16060
29/02/2024,10,7200,7700,9130,15920
1/3/2024,10,7200,7530,9010,16080
2/3/2024,10,7150,7510,8980,16070
3/3/2024,10,7320,7600,9010,16100
4/3/2024,0,7290,7560,8960,16100
5/3/2024,10,7220,7560,8820,16020
6/3/2024,10,7030,7430,8650,15840
7/3/2024,10,6940,7330,8500,15660
8/3/2024,10,6930,7300,8490,15640
9/3/2024,10,7030,7430,8540,15640
10/3/2024,10,6980,7390,8550,15640
11/3/2024,10,6760,7140,8330,15640
12/3/2024,10,6530,6930,8260,15480
13/03/2024,10,6480,6920,8240,15460
14/03/2024,10,6510,7060,8240,15510
15/03/2024,10,6480,6930,8190,15470
16/03/2024,10,6450,6890,8160,15390
17/03/2024,10,6630,7030,8250,15390
18/03/2024,10,6290,6780,8000,15390
19/03/2024,10,6440,6780,8000,15390
20/03/2024,10,6260,6780,7980,15390
21/03/2024,10,6150,6780,7960,15390
22/03/2024,10,6260,6780,7980,15390
23/03/2024,10,6480,6660,8070,15390
24/03/2024,10,6220,6500,7850,15270
25/03/2024,10,6120,6420,7850,15270
26/03/2024,10,6180,6490,7850,15190
27/03/2024,10,6240,6490,7850,15190
28/03/2024,20,6240,6490,7850,15190
29/03/2024,10,6120,6420,7800,15190
30/03/2024,10,6240,6670,7980,15190
31/03/2024,10,6030,6510,7720,15190
1/4/2024,10,6030,6510,7730,15160
2/4/2024,10,5940,6540,7810,15130
3/4/2024,10,5850,6360,7680,15080
4/4/2024,10,5690,6210,7290,15160
5/4/2024,10,5690,6110,7260,15000
6/4/2024,10,5680,6020,7250,14870
7/4/2024,10,5680,6130,7230,14870
8/4/2024,10,5780,6220,7270,14940
9/4/2024,10,5710,6180,7200,14960
10/4/2024,-,6100,6350,7850,15150
11/4/2024,-,5950,6120,7280,14990
12/4/2024,10,5660,6130,7040,14950
13/04/2024,20,5660,6110,7070,14950
14/04/2024,20,5630,6110,7070,14920
15/04/2024,20,5650,6110,7020,14920
16/04/2024,20,5580,6020,6910,14710
17/04/2024,20,5600,6020,6910,14710
18/04/2024,40,5560,5930,6900,14660
19/04/2024,40,5530,5950,6820,14600
20/04/2024,40,5450,5900,6800,14520
21/04/2024,20,5440,5950,6840,14860
22/04/2024,10,5390,5870,6700,14390
23/04/2024,10,5320,5870,6690,14580
24/04/2024,10,5480,5890,6790,14210
25/04/2024,10,5500,5820,6750,14140
26/04/2024,10,5380,5740,6750,13960
27/04/2024,10,5340,5680,6700,13810
28/04/2024,10,5290,5630,6730,13760
29/04/2024,10,5320,5670,6730,13850
30/04/2024,10,5320,5670,6720,13770
1/5/2024,10,5280,5670,6720,13920
2/5/2024,10,5310,5660,6720,13840
3/5/2024,10,5280,5630,6700,13840
4/5/2024,10,5290,5640,6730,13910
5/5/2024,10,5290,5650,6690,13730
6/5/2024,10,5290,5650,6630,13650
7/5/2024,10,5300,5650,6650,13700
8/5/2024,10,5330,5670,6670,13540
9/5/2024,10,5380,5760,6700,13510
10/5/2024,10,5360,5760,6690,13540
11/5/2024,10,5360,5760,6690,13300
12/5/2024,10,5330,5760,6700,13380
13/05/2024,10,5430,5810,6760,13170
14/05/2024,10,5430,5770,6720,13200
15/05/2024,10,5430,5770,6710,13260
16/05/2024,10,5420,5720,6740,13290
17/05/2024,10,5450,5720,6740,13370
18/05/2024,10,5480,5760,6810,13400
19/05/2024,10,5540,5780,6870,13520
